Info	Severity
62004 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 53440 [UDP] Seq=0 Win=0 Len=132	0
53242 > 53 [UDP] Seq=0 Win=0 Len=84	0
56500 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 62004 [UDP] Seq=0 Win=0 Len=251	0
53 > 56500 [UDP] Seq=0 Win=0 Len=176	0
53 > 53242 [UDP] Seq=0 Win=0 Len=176	0
49651 > 53 [UDP] Seq=0 Win=0 Len=93	0
60497 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 49651 [UDP] Seq=0 Win=0 Len=141	0
50914 > 53 [UDP] Seq=0 Win=0 Len=79	0
58486 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 60497 [UDP] Seq=0 Win=0 Len=87	0
53 > 50914 [UDP] Seq=0 Win=0 Len=194	0
53 > 58486 [UDP] Seq=0 Win=0 Len=251	0
63087 > 53 [UDP] Seq=0 Win=0 Len=71	0
62023 > 53 [UDP] Seq=0 Win=0 Len=79	0
51421 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 62023 [UDP] Seq=0 Win=0 Len=194	0
53 > 63087 [UDP] Seq=0 Win=0 Len=87	0
53 > 51421 [UDP] Seq=0 Win=0 Len=220	0
61272 > 53 [UDP] Seq=0 Win=0 Len=79	0
58271 > 53 [UDP] Seq=0 Win=0 Len=71	0
52240 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 52240 [UDP] Seq=0 Win=0 Len=132	0
54616 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 54616 [UDP] Seq=0 Win=0 Len=104	0
57505 > 53 [UDP] Seq=0 Win=0 Len=88	0
64243 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 64243 [UDP] Seq=0 Win=0 Len=169	0
53 > 57505 [UDP] Seq=0 Win=0 Len=153	0
52401 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 52401 [UDP] Seq=0 Win=0 Len=251	0
52128 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 52128 [UDP] Seq=0 Win=0 Len=220	0
59705 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 59705 [UDP] Seq=0 Win=0 Len=232	0
54051 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 54051 [UDP] Seq=0 Win=0 Len=176	0
49749 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 49749 [UDP] Seq=0 Win=0 Len=174	0
62259 > 53 [UDP] Seq=0 Win=0 Len=93	0
53 > 62259 [UDP] Seq=0 Win=0 Len=141	0
65443 > 53 [UDP] Seq=0 Win=0 Len=93	0
53 > 65443 [UDP] Seq=0 Win=0 Len=121	0
61272 > 53 [UDP] Seq=0 Win=0 Len=79	0
58271 > 53 [UDP] Seq=0 Win=0 Len=71	0
61772 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 61772 [UDP] Seq=0 Win=0 Len=169	0
63260 > 53 [UDP] Seq=0 Win=0 Len=83	0
60941 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 63260 [UDP] Seq=0 Win=0 Len=147	0
52785 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 60941 [UDP] Seq=0 Win=0 Len=94	0
53 > 52785 [UDP] Seq=0 Win=0 Len=111	0
53 > 58271 [UDP] Seq=0 Win=0 Len=129	0
53 > 61272 [UDP] Seq=0 Win=0 Len=139	0
64656 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 64656 [UDP] Seq=0 Win=0 Len=94	0
64293 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64293 [UDP] Seq=0 Win=0 Len=244	0
51303 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 51303 [UDP] Seq=0 Win=0 Len=94	0
57000 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 57000 [UDP] Seq=0 Win=0 Len=174	0
50092 > 53 [UDP] Seq=0 Win=0 Len=76	0
56638 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 50092 [UDP] Seq=0 Win=0 Len=244	0
51943 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 56638 [UDP] Seq=0 Win=0 Len=102	0
53 > 51943 [UDP] Seq=0 Win=0 Len=106	0
57175 > 53 [UDP] Seq=0 Win=0 Len=86	0
60506 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57175 [UDP] Seq=0 Win=0 Len=142	0
53 > 60506 [UDP] Seq=0 Win=0 Len=226	0
61343 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 61343 [UDP] Seq=0 Win=0 Len=238	0
62525 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 62525 [UDP] Seq=0 Win=0 Len=90	0
63937 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 63937 [UDP] Seq=0 Win=0 Len=90	0
63542 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 63542 [UDP] Seq=0 Win=0 Len=90	0
64011 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 64011 [UDP] Seq=0 Win=0 Len=102	0
59838 > 53 [UDP] Seq=0 Win=0 Len=77	0
60867 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59838 [UDP] Seq=0 Win=0 Len=135	0
53 > 60867 [UDP] Seq=0 Win=0 Len=128	0
63918 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 63918 [UDP] Seq=0 Win=0 Len=135	0
62639 > 53 [UDP] Seq=0 Win=0 Len=75	0
64041 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 62639 [UDP] Seq=0 Win=0 Len=128	0
53 > 64041 [UDP] Seq=0 Win=0 Len=107	0
62631 > 53 [UDP] Seq=0 Win=0 Len=86	0
49527 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 62631 [UDP] Seq=0 Win=0 Len=102	0
49502 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 49527 [UDP] Seq=0 Win=0 Len=156	0
53 > 49502 [UDP] Seq=0 Win=0 Len=151	0
50512 > 443 [TCP] Seq=3349717155 Win=0 Len=54	0
50511 > 443 [TCP] Seq=2699799385 Win=0 Len=54	0
64956 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64956 [UDP] Seq=0 Win=0 Len=91	0
53142 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53142 [UDP] Seq=0 Win=0 Len=91	0
56729 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56729 [UDP] Seq=0 Win=0 Len=91	0
53611 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53611 [UDP] Seq=0 Win=0 Len=103	0
62118 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 62118 [UDP] Seq=0 Win=0 Len=344	0
49535 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 49535 [UDP] Seq=0 Win=0 Len=344	0
58568 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58568 [UDP] Seq=0 Win=0 Len=344	0
61156 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 61156 [UDP] Seq=0 Win=0 Len=163	0
58374 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58374 [UDP] Seq=0 Win=0 Len=244	0
65494 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65494 [UDP] Seq=0 Win=0 Len=244	0
54324 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 54324 [UDP] Seq=0 Win=0 Len=226	0
52679 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 52679 [UDP] Seq=0 Win=0 Len=238	0
50530 > 443 [TCP] Seq=344746453 Win=0 Len=54	0
51887 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 51887 [UDP] Seq=0 Win=0 Len=247	0
54484 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 54484 [UDP] Seq=0 Win=0 Len=247	0
61809 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 61809 [UDP] Seq=0 Win=0 Len=221	0
64180 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 64180 [UDP] Seq=0 Win=0 Len=233	0
49917 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49917 [UDP] Seq=0 Win=0 Len=91	0
53796 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53796 [UDP] Seq=0 Win=0 Len=91	0
59070 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59070 [UDP] Seq=0 Win=0 Len=91	0
53327 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53327 [UDP] Seq=0 Win=0 Len=103	0
55736 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55736 [UDP] Seq=0 Win=0 Len=247	0
64883 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 64883 [UDP] Seq=0 Win=0 Len=247	0
58237 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 58237 [UDP] Seq=0 Win=0 Len=221	0
50532 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50532 [UDP] Seq=0 Win=0 Len=233	0
54342 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 54342 [UDP] Seq=0 Win=0 Len=244	0
65534 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65534 [UDP] Seq=0 Win=0 Len=244	0
62308 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62308 [UDP] Seq=0 Win=0 Len=226	0
49328 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49328 [UDP] Seq=0 Win=0 Len=238	0
65071 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 65071 [UDP] Seq=0 Win=0 Len=91	0
55799 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55799 [UDP] Seq=0 Win=0 Len=91	0
51233 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51233 [UDP] Seq=0 Win=0 Len=91	0
55995 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55995 [UDP] Seq=0 Win=0 Len=103	0
50526 > 443 [TCP] Seq=1660492152 Win=0 Len=54	0
55345 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55345 [UDP] Seq=0 Win=0 Len=91	0
56374 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56374 [UDP] Seq=0 Win=0 Len=91	0
52336 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52336 [UDP] Seq=0 Win=0 Len=91	0
60424 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60424 [UDP] Seq=0 Win=0 Len=103	0
55438 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55438 [UDP] Seq=0 Win=0 Len=247	0
58043 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 58043 [UDP] Seq=0 Win=0 Len=247	0
51673 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 51673 [UDP] Seq=0 Win=0 Len=221	0
61666 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 61666 [UDP] Seq=0 Win=0 Len=233	0
50026 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50026 [UDP] Seq=0 Win=0 Len=385	0
55700 > 53 [UDP] Seq=0 Win=0 Len=87	0
55786 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55700 [UDP] Seq=0 Win=0 Len=385	0
64486 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55786 [UDP] Seq=0 Win=0 Len=385	0
53 > 64486 [UDP] Seq=0 Win=0 Len=385	0
53564 > 53 [UDP] Seq=0 Win=0 Len=82	0
52857 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 53564 [UDP] Seq=0 Win=0 Len=347	0
53 > 52857 [UDP] Seq=0 Win=0 Len=347	0
62532 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62532 [UDP] Seq=0 Win=0 Len=167	0
50500 > 443 [TCP] Seq=3308902489 Win=0 Len=54	0
52390 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52390 [UDP] Seq=0 Win=0 Len=244	0
63620 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63620 [UDP] Seq=0 Win=0 Len=244	0
62239 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62239 [UDP] Seq=0 Win=0 Len=226	0
56094 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56094 [UDP] Seq=0 Win=0 Len=238	0
59815 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59815 [UDP] Seq=0 Win=0 Len=91	0
52782 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52782 [UDP] Seq=0 Win=0 Len=91	0
57204 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57204 [UDP] Seq=0 Win=0 Len=91	0
62552 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62552 [UDP] Seq=0 Win=0 Len=103	0
62808 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 62808 [UDP] Seq=0 Win=0 Len=247	0
62849 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 62849 [UDP] Seq=0 Win=0 Len=247	0
61910 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 61910 [UDP] Seq=0 Win=0 Len=221	0
63605 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 63605 [UDP] Seq=0 Win=0 Len=233	0
55094 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55094 [UDP] Seq=0 Win=0 Len=91	0
49662 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49662 [UDP] Seq=0 Win=0 Len=91	0
60517 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60517 [UDP] Seq=0 Win=0 Len=91	0
61400 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61400 [UDP] Seq=0 Win=0 Len=103	0
56955 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 56955 [UDP] Seq=0 Win=0 Len=244	0
64270 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64270 [UDP] Seq=0 Win=0 Len=244	0
61957 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 61957 [UDP] Seq=0 Win=0 Len=226	0
53993 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 53993 [UDP] Seq=0 Win=0 Len=238	0
61785 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61785 [UDP] Seq=0 Win=0 Len=91	0
55846 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55846 [UDP] Seq=0 Win=0 Len=91	0
49394 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49394 [UDP] Seq=0 Win=0 Len=91	0
62273 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62273 [UDP] Seq=0 Win=0 Len=103	0
50456 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50456 [UDP] Seq=0 Win=0 Len=247	0
55913 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55913 [UDP] Seq=0 Win=0 Len=247	0
64081 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 64081 [UDP] Seq=0 Win=0 Len=221	0
64940 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 64940 [UDP] Seq=0 Win=0 Len=233	0
56743 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56743 [UDP] Seq=0 Win=0 Len=91	0
57179 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57179 [UDP] Seq=0 Win=0 Len=91	0
53384 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53384 [UDP] Seq=0 Win=0 Len=91	0
59734 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59734 [UDP] Seq=0 Win=0 Len=103	0
65052 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65052 [UDP] Seq=0 Win=0 Len=244	0
59631 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59631 [UDP] Seq=0 Win=0 Len=244	0
57302 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57302 [UDP] Seq=0 Win=0 Len=226	0
58760 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58760 [UDP] Seq=0 Win=0 Len=238	0
50990 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 50990 [UDP] Seq=0 Win=0 Len=247	0
52969 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52969 [UDP] Seq=0 Win=0 Len=247	0
56969 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 56969 [UDP] Seq=0 Win=0 Len=221	0
65285 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 65285 [UDP] Seq=0 Win=0 Len=233	0
58313 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58313 [UDP] Seq=0 Win=0 Len=91	0
62514 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62514 [UDP] Seq=0 Win=0 Len=91	0
58221 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58221 [UDP] Seq=0 Win=0 Len=91	0
50389 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50389 [UDP] Seq=0 Win=0 Len=103	0
52352 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52352 [UDP] Seq=0 Win=0 Len=244	0
52239 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52239 [UDP] Seq=0 Win=0 Len=244	0
62176 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62176 [UDP] Seq=0 Win=0 Len=226	0
56124 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56124 [UDP] Seq=0 Win=0 Len=238	0
60104 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60104 [UDP] Seq=0 Win=0 Len=244	0
64362 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64362 [UDP] Seq=0 Win=0 Len=244	0
50691 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50691 [UDP] Seq=0 Win=0 Len=226	0
58016 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58016 [UDP] Seq=0 Win=0 Len=238	0
57157 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57157 [UDP] Seq=0 Win=0 Len=91	0
62390 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62390 [UDP] Seq=0 Win=0 Len=91	0
53815 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53815 [UDP] Seq=0 Win=0 Len=91	0
59724 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59724 [UDP] Seq=0 Win=0 Len=103	0
54318 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 54318 [UDP] Seq=0 Win=0 Len=247	0
56139 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56139 [UDP] Seq=0 Win=0 Len=247	0
52594 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52594 [UDP] Seq=0 Win=0 Len=221	0
57305 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 57305 [UDP] Seq=0 Win=0 Len=233	0
59936 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59936 [UDP] Seq=0 Win=0 Len=91	0
62062 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62062 [UDP] Seq=0 Win=0 Len=91	0
57969 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57969 [UDP] Seq=0 Win=0 Len=91	0
56552 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56552 [UDP] Seq=0 Win=0 Len=103	0
65201 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65201 [UDP] Seq=0 Win=0 Len=244	0
60580 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60580 [UDP] Seq=0 Win=0 Len=244	0
61318 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 61318 [UDP] Seq=0 Win=0 Len=226	0
60464 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 60464 [UDP] Seq=0 Win=0 Len=238	0
52068 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52068 [UDP] Seq=0 Win=0 Len=247	0
61513 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 61513 [UDP] Seq=0 Win=0 Len=247	0
64970 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 64970 [UDP] Seq=0 Win=0 Len=221	0
62554 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62554 [UDP] Seq=0 Win=0 Len=233	0
59166 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59166 [UDP] Seq=0 Win=0 Len=91	0
56428 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56428 [UDP] Seq=0 Win=0 Len=91	0
56277 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56277 [UDP] Seq=0 Win=0 Len=91	0
57513 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57513 [UDP] Seq=0 Win=0 Len=103	0
51567 > 53 [UDP] Seq=0 Win=0 Len=83	0
61502 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 61502 [UDP] Seq=0 Win=0 Len=134	0
53 > 51567 [UDP] Seq=0 Win=0 Len=134	0
52568 > 53 [UDP] Seq=0 Win=0 Len=83	0
63488 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 52568 [UDP] Seq=0 Win=0 Len=134	0
53 > 63488 [UDP] Seq=0 Win=0 Len=134	0
62652 > 53 [UDP] Seq=0 Win=0 Len=75	0
64623 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62652 [UDP] Seq=0 Win=0 Len=107	0
59731 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64623 [UDP] Seq=0 Win=0 Len=107	0
53 > 59731 [UDP] Seq=0 Win=0 Len=103	0
59021 > 53 [UDP] Seq=0 Win=0 Len=89	0
55423 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 59021 [UDP] Seq=0 Win=0 Len=172	0
53 > 55423 [UDP] Seq=0 Win=0 Len=172	0
49924 > 53 [UDP] Seq=0 Win=0 Len=89	0
63223 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 49924 [UDP] Seq=0 Win=0 Len=172	0
53 > 63223 [UDP] Seq=0 Win=0 Len=172	0
62846 > 53 [UDP] Seq=0 Win=0 Len=91	0
65306 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 62846 [UDP] Seq=0 Win=0 Len=139	0
53 > 65306 [UDP] Seq=0 Win=0 Len=139	0
61652 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 61652 [UDP] Seq=0 Win=0 Len=119	0
64153 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 64153 [UDP] Seq=0 Win=0 Len=172	0
51450 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51450 [UDP] Seq=0 Win=0 Len=172	0
51587 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 51587 [UDP] Seq=0 Win=0 Len=139	0
60555 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 60555 [UDP] Seq=0 Win=0 Len=119	0
60219 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 60219 [UDP] Seq=0 Win=0 Len=172	0
57619 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 57619 [UDP] Seq=0 Win=0 Len=172	0
63310 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 63310 [UDP] Seq=0 Win=0 Len=139	0
49915 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 49915 [UDP] Seq=0 Win=0 Len=119	0
54829 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 54829 [UDP] Seq=0 Win=0 Len=172	0
55526 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55526 [UDP] Seq=0 Win=0 Len=172	0
61712 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 61712 [UDP] Seq=0 Win=0 Len=139	0
58732 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 58732 [UDP] Seq=0 Win=0 Len=119	0
59537 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 59537 [UDP] Seq=0 Win=0 Len=172	0
51470 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51470 [UDP] Seq=0 Win=0 Len=172	0
56835 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 56835 [UDP] Seq=0 Win=0 Len=139	0
56448 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 56448 [UDP] Seq=0 Win=0 Len=119	0
51428 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51428 [UDP] Seq=0 Win=0 Len=172	0
56210 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 56210 [UDP] Seq=0 Win=0 Len=172	0
61313 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 61313 [UDP] Seq=0 Win=0 Len=139	0
50821 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 50821 [UDP] Seq=0 Win=0 Len=119	0
51273 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51273 [UDP] Seq=0 Win=0 Len=172	0
62077 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 62077 [UDP] Seq=0 Win=0 Len=172	0
63507 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 63507 [UDP] Seq=0 Win=0 Len=139	0
60648 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 60648 [UDP] Seq=0 Win=0 Len=119	0
61308 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 61308 [UDP] Seq=0 Win=0 Len=172	0
57269 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 57269 [UDP] Seq=0 Win=0 Len=172	0
61357 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 61357 [UDP] Seq=0 Win=0 Len=139	0
62698 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 62698 [UDP] Seq=0 Win=0 Len=119	0
52270 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 52270 [UDP] Seq=0 Win=0 Len=172	0
56505 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 56505 [UDP] Seq=0 Win=0 Len=172	0
65320 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 65320 [UDP] Seq=0 Win=0 Len=139	0
49526 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 49526 [UDP] Seq=0 Win=0 Len=119	0
60291 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 60291 [UDP] Seq=0 Win=0 Len=172	0
54565 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 54565 [UDP] Seq=0 Win=0 Len=172	0
63618 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 63618 [UDP] Seq=0 Win=0 Len=139	0
57414 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 57414 [UDP] Seq=0 Win=0 Len=119	0
57834 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57834 [UDP] Seq=0 Win=0 Len=247	0
56640 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56640 [UDP] Seq=0 Win=0 Len=247	0
50027 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50027 [UDP] Seq=0 Win=0 Len=221	0
54757 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54757 [UDP] Seq=0 Win=0 Len=233	0
64525 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64525 [UDP] Seq=0 Win=0 Len=91	0
56943 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56943 [UDP] Seq=0 Win=0 Len=91	0
54697 > 53 [UDP] Seq=0 Win=0 Len=75	0
