Info	Severity
65234 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 63903 [UDP] Seq=0 Win=0 Len=169	0
59268 > 53 [UDP] Seq=0 Win=0 Len=78	0
50630 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 54069 [UDP] Seq=0 Win=0 Len=87	0
56174 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 56286 [UDP] Seq=0 Win=0 Len=89	0
49683 > 443 [TCP] Seq=672017237 Win=0 Len=54	0
53 > 64344 [UDP] Seq=0 Win=0 Len=102	0
49153 > 53 [UDP] Seq=0 Win=0 Len=87	0
56633 > 53 [UDP] Seq=0 Win=0 Len=83	0
63591 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 42823 [UDP] Seq=0 Win=0 Len=138	0
53 > 60907 [UDP] Seq=0 Win=0 Len=115	0
53 > 53289 [UDP] Seq=0 Win=0 Len=233	0
12974 > 80 [ACK] Seq=447311883 Ack=646441545 Win=512 Len=54	1
53 > 65506 [UDP] Seq=0 Win=0 Len=172	0
50162 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55205 [UDP] Seq=0 Win=0 Len=238	0
50058 > 443 [TCP] Seq=1934837936 Win=0 Len=54	0
53 > 50211 [UDP] Seq=0 Win=0 Len=378	0
56134 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62039 [UDP] Seq=0 Win=0 Len=233	0
53 > 55853 [UDP] Seq=0 Win=0 Len=227	0
53974 > 53 [UDP] Seq=0 Win=0 Len=75	0
15490 > 80 [ACK] Seq=522114043 Ack=1211696374 Win=512 Len=54	1
53 > 51083 [UDP] Seq=0 Win=0 Len=90	0
53321 > 53 [UDP] Seq=0 Win=0 Len=75	0
62473 > 53 [UDP] Seq=0 Win=0 Len=76	0
12019 > 80 [ACK] Seq=854123066 Ack=1097522106 Win=512 Len=54	1
49182 > 53 [UDP] Seq=0 Win=0 Len=87	0
51983 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 56174 [UDP] Seq=0 Win=0 Len=354	0
15800 > 80 [ACK] Seq=1962211614 Ack=1151417018 Win=512 Len=54	1
53975 > 53 [UDP] Seq=0 Win=0 Len=87	0
56003 > 53 [UDP] Seq=0 Win=0 Len=77	0
61739 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 62337 [UDP] Seq=0 Win=0 Len=353	0
55259 > 53 [UDP] Seq=0 Win=0 Len=75	0
4352 > 80 [ACK] Seq=271858628 Ack=522994919 Win=512 Len=54	1
53 > 62267 [UDP] Seq=0 Win=0 Len=91	0
53 > 63535 [UDP] Seq=0 Win=0 Len=91	0
53 > 63196 [UDP] Seq=0 Win=0 Len=149	0
53411 > 53 [UDP] Seq=0 Win=0 Len=77	0
3524 > 80 [ACK] Seq=1529905639 Ack=189208340 Win=512 Len=54	1
53 > 50382 [UDP] Seq=0 Win=0 Len=139	0
50197 > 443 [TCP] Seq=1237624914 Win=0 Len=54	0
62875 > 53 [UDP] Seq=0 Win=0 Len=82	0
58338 > 53 [UDP] Seq=0 Win=0 Len=79	0
59338 > 53 [UDP] Seq=0 Win=0 Len=85	0
58544 > 53 [UDP] Seq=0 Win=0 Len=87	0
9423 > 80 [ACK] Seq=2064930024 Ack=1927523882 Win=512 Len=54	1
61606 > 53 [UDP] Seq=0 Win=0 Len=74	0
50401 > 443 [TCP] Seq=1273196757 Win=0 Len=54	0
62893 > 53 [UDP] Seq=0 Win=0 Len=77	0
55219 > 53 [UDP] Seq=0 Win=0 Len=75	0
2937 > 80 [ACK] Seq=212335474 Ack=366041840 Win=512 Len=54	1
53 > 53067 [UDP] Seq=0 Win=0 Len=247	0
53 > 65168 [UDP] Seq=0 Win=0 Len=209	0
61197 > 53 [UDP] Seq=0 Win=0 Len=81	0
64484 > 53 [UDP] Seq=0 Win=0 Len=73	0
51859 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 61752 [UDP] Seq=0 Win=0 Len=351	0
37559 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49170 [UDP] Seq=0 Win=0 Len=263	0
53 > 57711 [UDP] Seq=0 Win=0 Len=233	0
14432 > 80 [ACK] Seq=606247105 Ack=1013620813 Win=512 Len=54	1
53 > 57320 [UDP] Seq=0 Win=0 Len=162	0
42835 > 53 [UDP] Seq=0 Win=0 Len=76	0
13119 > 80 [ACK] Seq=1848375454 Ack=410987981 Win=512 Len=54	1
53 > 61603 [UDP] Seq=0 Win=0 Len=111	0
53 > 35027 [UDP] Seq=0 Win=0 Len=120	0
2248 > 80 [ACK] Seq=1075167633 Ack=2050643566 Win=512 Len=54	1
53 > 62322 [UDP] Seq=0 Win=0 Len=100	0
15442 > 80 [ACK] Seq=1365505996 Ack=110088274 Win=512 Len=54	1
4624 > 80 [ACK] Seq=2142940755 Ack=999770521 Win=512 Len=54	1
60483 > 53 [UDP] Seq=0 Win=0 Len=103	0
53 > 60517 [UDP] Seq=0 Win=0 Len=247	0
53 > 50177 [UDP] Seq=0 Win=0 Len=145	0
59851 > 53 [UDP] Seq=0 Win=0 Len=87	0
8710 > 80 [ACK] Seq=314423917 Ack=1294257544 Win=512 Len=54	1
53 > 50871 [UDP] Seq=0 Win=0 Len=100	0
57781 > 53 [UDP] Seq=0 Win=0 Len=84	0
61572 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50079 [UDP] Seq=0 Win=0 Len=134	0
53 > 51723 [UDP] Seq=0 Win=0 Len=226	0
55544 > 53 [UDP] Seq=0 Win=0 Len=82	0
56949 > 53 [UDP] Seq=0 Win=0 Len=83	0
58276 > 53 [UDP] Seq=0 Win=0 Len=76	0
55706 > 53 [UDP] Seq=0 Win=0 Len=84	0
63137 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 52835 [UDP] Seq=0 Win=0 Len=217	0
59139 > 53 [UDP] Seq=0 Win=0 Len=77	0
33741 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 56485 [UDP] Seq=0 Win=0 Len=144	0
4457 > 80 [ACK] Seq=102003366 Ack=961957621 Win=512 Len=54	1
53 > 63621 [UDP] Seq=0 Win=0 Len=199	0
49651 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 52409 [UDP] Seq=0 Win=0 Len=307	0
8763 > 80 [ACK] Seq=1188855811 Ack=2060007808 Win=512 Len=54	1
53 > 37160 [UDP] Seq=0 Win=0 Len=105	0
13046 > 80 [ACK] Seq=1266486877 Ack=181713100 Win=512 Len=54	1
53 > 50125 [UDP] Seq=0 Win=0 Len=91	0
53 > 51011 [UDP] Seq=0 Win=0 Len=144	0
53 > 56730 [UDP] Seq=0 Win=0 Len=169	0
53 > 58439 [UDP] Seq=0 Win=0 Len=389	0
53 > 55470 [UDP] Seq=0 Win=0 Len=145	0
53 > 64610 [UDP] Seq=0 Win=0 Len=238	0
53 > 55380 [UDP] Seq=0 Win=0 Len=151	0
12597 > 80 [ACK] Seq=2018519880 Ack=1256862752 Win=512 Len=54	1
12729 > 80 [ACK] Seq=1804777454 Ack=353381252 Win=512 Len=54	1
15826 > 80 [ACK] Seq=1369901368 Ack=217683308 Win=512 Len=54	1
51888 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 52594 [UDP] Seq=0 Win=0 Len=221	0
55305 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 52448 [UDP] Seq=0 Win=0 Len=147	0
53 > 35160 [UDP] Seq=0 Win=0 Len=131	0
53 > 58613 [UDP] Seq=0 Win=0 Len=91	0
9049 > 80 [ACK] Seq=2130765775 Ack=1494783882 Win=512 Len=54	1
53 > 50408 [UDP] Seq=0 Win=0 Len=88	0
57287 > 53 [UDP] Seq=0 Win=0 Len=92	0
53 > 59815 [UDP] Seq=0 Win=0 Len=247	0
4342 > 80 [ACK] Seq=2046221990 Ack=264605956 Win=512 Len=54	1
12616 > 80 [ACK] Seq=522582654 Ack=615408021 Win=512 Len=54	1
57787 > 53 [UDP] Seq=0 Win=0 Len=87	0
49286 > 53 [UDP] Seq=0 Win=0 Len=83	0
55638 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51612 [UDP] Seq=0 Win=0 Len=199	0
49494 > 53 [UDP] Seq=0 Win=0 Len=75	0
50556 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 63812 [UDP] Seq=0 Win=0 Len=166	0
16207 > 80 [ACK] Seq=1105045973 Ack=1152938664 Win=512 Len=54	1
53 > 64267 [UDP] Seq=0 Win=0 Len=233	0
53 > 53940 [UDP] Seq=0 Win=0 Len=309	0
53 > 42315 [UDP] Seq=0 Win=0 Len=115	0
53 > 54360 [UDP] Seq=0 Win=0 Len=247	0
64312 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 49497 [UDP] Seq=0 Win=0 Len=233	0
52329 > 53 [UDP] Seq=0 Win=0 Len=73	0
51622 > 53 [UDP] Seq=0 Win=0 Len=87	0
39104 > 53 [UDP] Seq=0 Win=0 Len=82	0
14982 > 80 [ACK] Seq=1291167917 Ack=194774826 Win=512 Len=54	1
50871 > 53 [UDP] Seq=0 Win=0 Len=84	0
14759 > 80 [ACK] Seq=149774131 Ack=984351715 Win=512 Len=54	1
53 > 53490 [UDP] Seq=0 Win=0 Len=269	0
53430 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 57520 [UDP] Seq=0 Win=0 Len=171	0
49455 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 58950 [UDP] Seq=0 Win=0 Len=103	0
53 > 40979 [UDP] Seq=0 Win=0 Len=115	0
50747 > 53 [UDP] Seq=0 Win=0 Len=68	0
53 > 51359 [UDP] Seq=0 Win=0 Len=226	0
47694 > 53 [UDP] Seq=0 Win=0 Len=86	0
59980 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 54493 [UDP] Seq=0 Win=0 Len=417	0
53 > 57824 [UDP] Seq=0 Win=0 Len=91	0
50236 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60968 [UDP] Seq=0 Win=0 Len=103	0
53001 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 59934 [UDP] Seq=0 Win=0 Len=72	0
64088 > 53 [UDP] Seq=0 Win=0 Len=84	0
61332 > 53 [UDP] Seq=0 Win=0 Len=87	0
34776 > 53 [UDP] Seq=0 Win=0 Len=79	0
16516 > 80 [ACK] Seq=685612207 Ack=159200750 Win=512 Len=54	1
53 > 51815 [UDP] Seq=0 Win=0 Len=140	0
52347 > 53 [UDP] Seq=0 Win=0 Len=91	0
49967 > 443 [TCP] Seq=3694926863 Win=0 Len=54	0
5184 > 80 [ACK] Seq=458365596 Ack=1355682360 Win=512 Len=54	1
63197 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55622 [UDP] Seq=0 Win=0 Len=247	0
53 > 62407 [UDP] Seq=0 Win=0 Len=91	0
53 > 56708 [UDP] Seq=0 Win=0 Len=371	0
53 > 54807 [UDP] Seq=0 Win=0 Len=249	0
51858 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56769 [UDP] Seq=0 Win=0 Len=103	0
54720 > 53 [UDP] Seq=0 Win=0 Len=86	0
54600 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 57741 [UDP] Seq=0 Win=0 Len=144	0
58626 > 53 [UDP] Seq=0 Win=0 Len=75	0
16322 > 80 [ACK] Seq=1315386178 Ack=1820775589 Win=512 Len=54	1
57771 > 53 [UDP] Seq=0 Win=0 Len=82	0
9768 > 80 [ACK] Seq=1612899327 Ack=1180637541 Win=512 Len=54	1
53 > 57927 [UDP] Seq=0 Win=0 Len=147	0
53 > 60151 [UDP] Seq=0 Win=0 Len=121	0
15870 > 80 [ACK] Seq=1294668046 Ack=81671869 Win=512 Len=54	1
53 > 56820 [UDP] Seq=0 Win=0 Len=247	0
62747 > 53 [UDP] Seq=0 Win=0 Len=72	0
2593 > 80 [ACK] Seq=340294409 Ack=1586249337 Win=512 Len=54	1
53 > 50268 [UDP] Seq=0 Win=0 Len=220	0
53 > 51641 [UDP] Seq=0 Win=0 Len=139	0
53 > 52631 [UDP] Seq=0 Win=0 Len=164	0
53 > 55350 [UDP] Seq=0 Win=0 Len=109	0
56024 > 53 [UDP] Seq=0 Win=0 Len=84	0
54273 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60043 [UDP] Seq=0 Win=0 Len=221	0
53 > 60798 [UDP] Seq=0 Win=0 Len=160	0
53 > 52531 [UDP] Seq=0 Win=0 Len=91	0
53 > 57894 [UDP] Seq=0 Win=0 Len=141	0
57128 > 53 [UDP] Seq=0 Win=0 Len=87	0
9838 > 80 [ACK] Seq=1403721707 Ack=231722351 Win=512 Len=54	1
53542 > 53 [UDP] Seq=0 Win=0 Len=82	0
16428 > 80 [ACK] Seq=1499475340 Ack=1953705975 Win=512 Len=54	1
55197 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58340 [UDP] Seq=0 Win=0 Len=172	0
63467 > 53 [UDP] Seq=0 Win=0 Len=84	0
8660 > 80 [ACK] Seq=720648541 Ack=1164945032 Win=512 Len=54	1
36304 > 53 [UDP] Seq=0 Win=0 Len=81	0
60958 > 53 [UDP] Seq=0 Win=0 Len=70	0
53865 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 51835 [UDP] Seq=0 Win=0 Len=171	0
4711 > 80 [ACK] Seq=1485469209 Ack=405409210 Win=512 Len=54	1
56194 > 53 [UDP] Seq=0 Win=0 Len=84	0
56048 > 53 [UDP] Seq=0 Win=0 Len=86	0
65145 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 63919 [UDP] Seq=0 Win=0 Len=91	0
8478 > 80 [ACK] Seq=1362407386 Ack=742193076 Win=512 Len=54	1
50478 > 53 [UDP] Seq=0 Win=0 Len=89	0
8558 > 80 [ACK] Seq=253512928 Ack=742690079 Win=512 Len=54	1
59779 > 53 [UDP] Seq=0 Win=0 Len=87	0
40362 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58215 [UDP] Seq=0 Win=0 Len=93	0
53242 > 53 [UDP] Seq=0 Win=0 Len=84	0
3365 > 80 [ACK] Seq=469159764 Ack=1033273723 Win=512 Len=54	1
58878 > 53 [UDP] Seq=0 Win=0 Len=83	0
4035 > 80 [ACK] Seq=220568581 Ack=752027110 Win=512 Len=54	1
63763 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 64225 [UDP] Seq=0 Win=0 Len=144	0
7251 > 80 [ACK] Seq=268643546 Ack=433213610 Win=512 Len=54	1
58868 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 58147 [UDP] Seq=0 Win=0 Len=226	0
64223 > 53 [UDP] Seq=0 Win=0 Len=84	0
45246 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62072 [UDP] Seq=0 Win=0 Len=226	0
63617 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 58763 [UDP] Seq=0 Win=0 Len=174	0
56748 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60827 [UDP] Seq=0 Win=0 Len=220	0
55974 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50530 [UDP] Seq=0 Win=0 Len=155	0
53 > 59656 [UDP] Seq=0 Win=0 Len=217	0
64756 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50884 [UDP] Seq=0 Win=0 Len=204	0
53 > 59501 [UDP] Seq=0 Win=0 Len=202	0
64051 > 53 [UDP] Seq=0 Win=0 Len=90	0
62272 > 53 [UDP] Seq=0 Win=0 Len=71	0
62083 > 53 [UDP] Seq=0 Win=0 Len=81	0
53478 > 53 [UDP] Seq=0 Win=0 Len=81	0
6583 > 80 [ACK] Seq=823315695 Ack=605092908 Win=512 Len=54	1
44893 > 53 [UDP] Seq=0 Win=0 Len=78	0
49929 > 53 [UDP] Seq=0 Win=0 Len=81	0
5240 > 80 [ACK] Seq=2063305555 Ack=1117811402 Win=512 Len=54	1
2350 > 80 [ACK] Seq=384144584 Ack=1218631444 Win=512 Len=54	1
55660 > 53 [UDP] Seq=0 Win=0 Len=75	0
63887 > 53 [UDP] Seq=0 Win=0 Len=75	0
49472 > 53 [UDP] Seq=0 Win=0 Len=74	0
6954 > 80 [ACK] Seq=207740044 Ack=532082048 Win=512 Len=54	1
9074 > 80 [ACK] Seq=1689666281 Ack=1195685835 Win=512 Len=54	1
5080 > 80 [ACK] Seq=1835731688 Ack=4575471 Win=512 Len=54	1
57706 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56110 [UDP] Seq=0 Win=0 Len=131	0
14336 > 80 [ACK] Seq=1778324363 Ack=613135090 Win=512 Len=54	1
57403 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 50169 [UDP] Seq=0 Win=0 Len=141	0
52232 > 53 [UDP] Seq=0 Win=0 Len=75	0
13228 > 80 [ACK] Seq=612132136 Ack=1161433288 Win=512 Len=54	1
13250 > 80 [ACK] Seq=1306282723 Ack=94886068 Win=512 Len=54	1
53 > 61631 [UDP] Seq=0 Win=0 Len=233	0
54835 > 53 [UDP] Seq=0 Win=0 Len=90	0
53 > 49328 [UDP] Seq=0 Win=0 Len=174	0
7213 > 80 [ACK] Seq=1569405176 Ack=203680997 Win=512 Len=54	1
53 > 61008 [UDP] Seq=0 Win=0 Len=290	0
51647 > 53 [UDP] Seq=0 Win=0 Len=83	0
54908 > 53 [UDP] Seq=0 Win=0 Len=75	0
62178 > 53 [UDP] Seq=0 Win=0 Len=76	0
10826 > 80 [ACK] Seq=1150565896 Ack=1074005117 Win=512 Len=54	1
62821 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64375 [UDP] Seq=0 Win=0 Len=226	0
52770 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60879 [UDP] Seq=0 Win=0 Len=233	0
53 > 63472 [UDP] Seq=0 Win=0 Len=174	0
5416 > 80 [ACK] Seq=1909309094 Ack=2058197325 Win=512 Len=54	1
12843 > 80 [ACK] Seq=2099822348 Ack=1311033761 Win=512 Len=54	1
53 > 64548 [UDP] Seq=0 Win=0 Len=354	0
55105 > 53 [UDP] Seq=0 Win=0 Len=72	0
61110 > 53 [UDP] Seq=0 Win=0 Len=74	0
61073 > 53 [UDP] Seq=0 Win=0 Len=89	0
4897 > 80 [ACK] Seq=636187515 Ack=1651518346 Win=512 Len=54	1
53 > 56802 [UDP] Seq=0 Win=0 Len=227	0
53 > 58607 [UDP] Seq=0 Win=0 Len=133	0
8665 > 80 [ACK] Seq=77675485 Ack=454574992 Win=512 Len=54	1
53 > 62174 [UDP] Seq=0 Win=0 Len=244	0
43687 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61699 [UDP] Seq=0 Win=0 Len=271	0
53 > 50510 [UDP] Seq=0 Win=0 Len=247	0
53 > 55776 [UDP] Seq=0 Win=0 Len=123	0
53 > 55433 [UDP] Seq=0 Win=0 Len=139	0
53 > 49515 [UDP] Seq=0 Win=0 Len=238	0
64276 > 53 [UDP] Seq=0 Win=0 Len=76	0
3139 > 80 [ACK] Seq=706029578 Ack=1662260181 Win=512 Len=54	1
15086 > 80 [ACK] Seq=727278861 Ack=1077827425 Win=512 Len=54	1
53 > 59265 [UDP] Seq=0 Win=0 Len=220	0
58121 > 53 [UDP] Seq=0 Win=0 Len=68	0
53 > 54140 [UDP] Seq=0 Win=0 Len=296	0
43030 > 53 [UDP] Seq=0 Win=0 Len=71	0
65088 > 53 [UDP] Seq=0 Win=0 Len=98	0
53922 > 53 [UDP] Seq=0 Win=0 Len=75	0
65049 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 62147 [UDP] Seq=0 Win=0 Len=233	0
53 > 62700 [UDP] Seq=0 Win=0 Len=91	0
49853 > 53 [UDP] Seq=0 Win=0 Len=84	0
15213 > 80 [ACK] Seq=1634904446 Ack=1796847456 Win=512 Len=54	1
53355 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64599 [UDP] Seq=0 Win=0 Len=106	0
62103 > 53 [UDP] Seq=0 Win=0 Len=83	0
52672 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52632 [UDP] Seq=0 Win=0 Len=107	0
53 > 55913 [UDP] Seq=0 Win=0 Len=247	0
53 > 50442 [UDP] Seq=0 Win=0 Len=102	0
54868 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 59619 [UDP] Seq=0 Win=0 Len=164	0
53 > 50856 [UDP] Seq=0 Win=0 Len=247	0
53 > 52444 [UDP] Seq=0 Win=0 Len=91	0
62260 > 53 [UDP] Seq=0 Win=0 Len=91	0
44784 > 53 [UDP] Seq=0 Win=0 Len=80	0
52376 > 53 [UDP] Seq=0 Win=0 Len=71	0
2927 > 80 [ACK] Seq=1839456264 Ack=576322043 Win=512 Len=54	1
53718 > 53 [UDP] Seq=0 Win=0 Len=84	0
59873 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 54152 [UDP] Seq=0 Win=0 Len=119	0
53003 > 53 [UDP] Seq=0 Win=0 Len=82	0
59604 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55211 [UDP] Seq=0 Win=0 Len=159	0
4875 > 80 [ACK] Seq=401607391 Ack=857258952 Win=512 Len=54	1
53 > 60327 [UDP] Seq=0 Win=0 Len=232	0
15569 > 80 [ACK] Seq=490332445 Ack=1209536267 Win=512 Len=54	1
53 > 58941 [UDP] Seq=0 Win=0 Len=91	0
53 > 49996 [UDP] Seq=0 Win=0 Len=96	0
49800 > 53 [UDP] Seq=0 Win=0 Len=72	0
63368 > 53 [UDP] Seq=0 Win=0 Len=83	0
68 > 67 [UDP] Seq=0 Win=0 Len=342	0
13926 > 80 [ACK] Seq=1990989654 Ack=1632645325 Win=512 Len=54	1
64425 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59888 [UDP] Seq=0 Win=0 Len=91	0
64720 > 53 [UDP] Seq=0 Win=0 Len=75	0
12589 > 80 [ACK] Seq=1990459183 Ack=1958390177 Win=512 Len=54	1
44160 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49470 [UDP] Seq=0 Win=0 Len=126	0
53 > 58509 [UDP] Seq=0 Win=0 Len=89	0
63687 > 53 [UDP] Seq=0 Win=0 Len=78	0
55244 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 54184 [UDP] Seq=0 Win=0 Len=226	0
53902 > 53 [UDP] Seq=0 Win=0 Len=79	0
62960 > 53 [UDP] Seq=0 Win=0 Len=79	0
15839 > 80 [ACK] Seq=541864012 Ack=1741881780 Win=512 Len=54	1
61139 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 49379 [UDP] Seq=0 Win=0 Len=232	0
56623 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 63055 [UDP] Seq=0 Win=0 Len=98	0
2039 > 80 [ACK] Seq=1117419715 Ack=1482495907 Win=512 Len=54	1
53 > 64041 [UDP] Seq=0 Win=0 Len=294	0
51960 > 53 [UDP] Seq=0 Win=0 Len=99	0
53212 > 53 [UDP] Seq=0 Win=0 Len=75	0
51491 > 53 [UDP] Seq=0 Win=0 Len=71	0
58130 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 42276 [UDP] Seq=0 Win=0 Len=130	0
59110 > 53 [UDP] Seq=0 Win=0 Len=67	0
16519 > 80 [ACK] Seq=1727035671 Ack=1587741137 Win=512 Len=54	1
58636 > 53 [UDP] Seq=0 Win=0 Len=75	0
49324 > 443 [TCP] Seq=578590448 Win=0 Len=54	0
8023 > 80 [ACK] Seq=776167582 Ack=98214869 Win=512 Len=54	1
53 > 59786 [UDP] Seq=0 Win=0 Len=114	0
53 > 57238 [UDP] Seq=0 Win=0 Len=156	0
54028 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 64569 [UDP] Seq=0 Win=0 Len=343	0
10258 > 80 [ACK] Seq=1125523527 Ack=1612071591 Win=512 Len=54	1
50747 > 53 [UDP] Seq=0 Win=0 Len=86	0
8292 > 80 [ACK] Seq=1772486484 Ack=1356345174 Win=512 Len=54	1
15240 > 80 [ACK] Seq=41420505 Ack=579801852 Win=512 Len=54	1
53 > 53796 [UDP] Seq=0 Win=0 Len=91	0
2756 > 80 [ACK] Seq=2074588253 Ack=422639141 Win=512 Len=54	1
53 > 64002 [UDP] Seq=0 Win=0 Len=93	0
8624 > 80 [ACK] Seq=1204644573 Ack=1711781366 Win=512 Len=54	1
53 > 51806 [UDP] Seq=0 Win=0 Len=93	0
53 > 60019 [UDP] Seq=0 Win=0 Len=215	0
56150 > 53 [UDP] Seq=0 Win=0 Len=78	0
61090 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 60956 [UDP] Seq=0 Win=0 Len=326	0
59412 > 53 [UDP] Seq=0 Win=0 Len=72	0
52755 > 53 [UDP] Seq=0 Win=0 Len=74	0
63787 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 57415 [UDP] Seq=0 Win=0 Len=142	0
53 > 61274 [UDP] Seq=0 Win=0 Len=247	0
62554 > 53 [UDP] Seq=0 Win=0 Len=83	0
63468 > 53 [UDP] Seq=0 Win=0 Len=76	0
50056 > 53 [UDP] Seq=0 Win=0 Len=76	0
52997 > 53 [UDP] Seq=0 Win=0 Len=87	0
53576 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57316 [UDP] Seq=0 Win=0 Len=271	0
53 > 45669 [UDP] Seq=0 Win=0 Len=136	0
53 > 54185 [UDP] Seq=0 Win=0 Len=131	0
53 > 56409 [UDP] Seq=0 Win=0 Len=244	0
60065 > 53 [UDP] Seq=0 Win=0 Len=86	0
12544 > 80 [ACK] Seq=1964235827 Ack=2062219184 Win=512 Len=54	1
53011 > 53 [UDP] Seq=0 Win=0 Len=79	0
53638 > 53 [UDP] Seq=0 Win=0 Len=84	0
6403 > 80 [ACK] Seq=1619434951 Ack=26228678 Win=512 Len=54	1
53 > 63729 [UDP] Seq=0 Win=0 Len=141	0
13501 > 80 [ACK] Seq=371920762 Ack=1574088675 Win=512 Len=54	1
53 > 64348 [UDP] Seq=0 Win=0 Len=355	0
56234 > 53 [UDP] Seq=0 Win=0 Len=72	0
5207 > 80 [ACK] Seq=1975369504 Ack=1653521958 Win=512 Len=54	1
60008 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 57529 [UDP] Seq=0 Win=0 Len=91	0
61313 > 53 [UDP] Seq=0 Win=0 Len=70	0
56490 > 53 [UDP] Seq=0 Win=0 Len=84	0
56722 > 53 [UDP] Seq=0 Win=0 Len=75	0
62246 > 53 [UDP] Seq=0 Win=0 Len=75	0
4801 > 80 [ACK] Seq=621266144 Ack=290934628 Win=512 Len=54	1
56290 > 53 [UDP] Seq=0 Win=0 Len=81	0
53262 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52400 [UDP] Seq=0 Win=0 Len=251	0
56647 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58385 [UDP] Seq=0 Win=0 Len=91	0
53 > 50153 [UDP] Seq=0 Win=0 Len=174	0
2293 > 80 [ACK] Seq=1260102532 Ack=273213725 Win=512 Len=54	1
53 > 51703 [UDP] Seq=0 Win=0 Len=174	0
53 > 53096 [UDP] Seq=0 Win=0 Len=253	0
51050 > 53 [UDP] Seq=0 Win=0 Len=71	0
2496 > 80 [ACK] Seq=1265121638 Ack=88796541 Win=512 Len=54	1
53 > 61139 [UDP] Seq=0 Win=0 Len=103	0
51894 > 53 [UDP] Seq=0 Win=0 Len=69	0
16504 > 80 [ACK] Seq=1513714247 Ack=29766492 Win=512 Len=54	1
11158 > 80 [ACK] Seq=555293410 Ack=1640357794 Win=512 Len=54	1
53 > 54260 [UDP] Seq=0 Win=0 Len=123	0
53 > 55810 [UDP] Seq=0 Win=0 Len=239	0
