Info	Severity
53 > 55537 [UDP] Seq=0 Win=0 Len=301	0
63312 > 53 [UDP] Seq=0 Win=0 Len=116	0
53 > 63312 [UDP] Seq=0 Win=0 Len=198	0
53859 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53859 [UDP] Seq=0 Win=0 Len=176	0
61533 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 61533 [UDP] Seq=0 Win=0 Len=176	0
52597 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52597 [UDP] Seq=0 Win=0 Len=176	0
55101 > 53 [UDP] Seq=0 Win=0 Len=93	0
61628 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55101 [UDP] Seq=0 Win=0 Len=141	0
53 > 61628 [UDP] Seq=0 Win=0 Len=176	0
63502 > 53 [UDP] Seq=0 Win=0 Len=93	0
53 > 63502 [UDP] Seq=0 Win=0 Len=121	0
62674 > 53 [UDP] Seq=0 Win=0 Len=93	0
53 > 62674 [UDP] Seq=0 Win=0 Len=141	0
56632 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56632 [UDP] Seq=0 Win=0 Len=247	0
53197 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53197 [UDP] Seq=0 Win=0 Len=247	0
54897 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54897 [UDP] Seq=0 Win=0 Len=221	0
57599 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 57599 [UDP] Seq=0 Win=0 Len=233	0
53282 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53282 [UDP] Seq=0 Win=0 Len=389	0
57938 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57938 [UDP] Seq=0 Win=0 Len=389	0
60947 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 60947 [UDP] Seq=0 Win=0 Len=354	0
51029 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51029 [UDP] Seq=0 Win=0 Len=170	0
55311 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55311 [UDP] Seq=0 Win=0 Len=247	0
55755 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55755 [UDP] Seq=0 Win=0 Len=247	0
50581 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50581 [UDP] Seq=0 Win=0 Len=221	0
51757 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 51757 [UDP] Seq=0 Win=0 Len=233	0
55583 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 55583 [UDP] Seq=0 Win=0 Len=204	0
51600 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 51600 [UDP] Seq=0 Win=0 Len=204	0
57302 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 57302 [UDP] Seq=0 Win=0 Len=169	0
53561 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 53561 [UDP] Seq=0 Win=0 Len=142	0
55395 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55395 [UDP] Seq=0 Win=0 Len=244	0
59397 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 59397 [UDP] Seq=0 Win=0 Len=244	0
61620 > 53 [UDP] Seq=0 Win=0 Len=87	0
58953 > 53 [UDP] Seq=0 Win=0 Len=75	0
52150 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61620 [UDP] Seq=0 Win=0 Len=226	0
53 > 58953 [UDP] Seq=0 Win=0 Len=311	0
53 > 52150 [UDP] Seq=0 Win=0 Len=311	0
64601 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 64601 [UDP] Seq=0 Win=0 Len=311	0
60687 > 53 [UDP] Seq=0 Win=0 Len=87	0
64039 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60687 [UDP] Seq=0 Win=0 Len=238	0
53 > 64039 [UDP] Seq=0 Win=0 Len=311	0
62097 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 62097 [UDP] Seq=0 Win=0 Len=291	0
55148 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 55148 [UDP] Seq=0 Win=0 Len=291	0
49161 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 49161 [UDP] Seq=0 Win=0 Len=144	0
52250 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 52250 [UDP] Seq=0 Win=0 Len=284	0
51600 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 51600 [UDP] Seq=0 Win=0 Len=284	0
65382 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 65382 [UDP] Seq=0 Win=0 Len=284	0
56751 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 56751 [UDP] Seq=0 Win=0 Len=143	0
50121 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 50121 [UDP] Seq=0 Win=0 Len=284	0
61090 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 61090 [UDP] Seq=0 Win=0 Len=284	0
55058 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 55058 [UDP] Seq=0 Win=0 Len=284	0
55701 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 55701 [UDP] Seq=0 Win=0 Len=143	0
57326 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 57326 [UDP] Seq=0 Win=0 Len=244	0
52583 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52583 [UDP] Seq=0 Win=0 Len=244	0
59235 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59235 [UDP] Seq=0 Win=0 Len=226	0
53972 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 53972 [UDP] Seq=0 Win=0 Len=238	0
61683 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 61683 [UDP] Seq=0 Win=0 Len=244	0
60934 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60934 [UDP] Seq=0 Win=0 Len=244	0
54572 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 54572 [UDP] Seq=0 Win=0 Len=226	0
59225 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 59225 [UDP] Seq=0 Win=0 Len=238	0
55470 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 55470 [UDP] Seq=0 Win=0 Len=284	0
65189 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 65189 [UDP] Seq=0 Win=0 Len=284	0
59466 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 59466 [UDP] Seq=0 Win=0 Len=284	0
64257 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 64257 [UDP] Seq=0 Win=0 Len=143	0
51668 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 51668 [UDP] Seq=0 Win=0 Len=322	0
55627 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 55627 [UDP] Seq=0 Win=0 Len=322	0
53930 > 53 [UDP] Seq=0 Win=0 Len=70	0
53930 > 53 [UDP] Seq=0 Win=0 Len=70	0
53930 > 53 [UDP] Seq=0 Win=0 Len=70	0
53930 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 53930 [UDP] Seq=0 Win=0 Len=426	0
64864 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 64864 [UDP] Seq=0 Win=0 Len=154	0
51357 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 51357 [UDP] Seq=0 Win=0 Len=335	0
64036 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 64036 [UDP] Seq=0 Win=0 Len=335	0
64529 > 53 [UDP] Seq=0 Win=0 Len=116	0
53 > 64529 [UDP] Seq=0 Win=0 Len=301	0
56614 > 53 [UDP] Seq=0 Win=0 Len=116	0
53 > 56614 [UDP] Seq=0 Win=0 Len=198	0
51732 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 51732 [UDP] Seq=0 Win=0 Len=326	0
49641 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 49641 [UDP] Seq=0 Win=0 Len=326	0
51212 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 51212 [UDP] Seq=0 Win=0 Len=326	0
54951 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 54951 [UDP] Seq=0 Win=0 Len=158	0
64954 > 443 [TCP] Seq=2388984744 Win=0 Len=54	0
64954 > 443 [TCP] Seq=2388984744 Win=0 Len=54	0
64954 > 443 [TCP] Seq=2388984744 Win=0 Len=54	0
64954 > 443 [TCP] Seq=2388984744 Win=0 Len=54	0
52181 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52181 [UDP] Seq=0 Win=0 Len=247	0
59232 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59232 [UDP] Seq=0 Win=0 Len=247	0
59747 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 59747 [UDP] Seq=0 Win=0 Len=221	0
56736 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 56736 [UDP] Seq=0 Win=0 Len=233	0
63395 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 63395 [UDP] Seq=0 Win=0 Len=389	0
57952 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57952 [UDP] Seq=0 Win=0 Len=389	0
60135 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 60135 [UDP] Seq=0 Win=0 Len=354	0
50454 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 50454 [UDP] Seq=0 Win=0 Len=170	0
58461 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 58461 [UDP] Seq=0 Win=0 Len=375	0
62970 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 62970 [UDP] Seq=0 Win=0 Len=375	0
54674 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 54674 [UDP] Seq=0 Win=0 Len=375	0
64931 > 443 [TCP] Seq=4030405254 Win=0 Len=54	0
64929 > 443 [TCP] Seq=1386952510 Win=0 Len=54	0
51668 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 51668 [UDP] Seq=0 Win=0 Len=146	0
64935 > 443 [TCP] Seq=2839200610 Win=0 Len=54	0
65066 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 65066 [UDP] Seq=0 Win=0 Len=212	0
62837 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62837 [UDP] Seq=0 Win=0 Len=212	0
50673 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 50673 [UDP] Seq=0 Win=0 Len=93	0
61463 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 61463 [UDP] Seq=0 Win=0 Len=121	0
57569 > 53 [UDP] Seq=0 Win=0 Len=72	0
50121 > 53 [UDP] Seq=0 Win=0 Len=76	0
60446 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 57569 [UDP] Seq=0 Win=0 Len=125	0
53 > 50121 [UDP] Seq=0 Win=0 Len=128	0
53 > 60446 [UDP] Seq=0 Win=0 Len=134	0
52180 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52180 [UDP] Seq=0 Win=0 Len=144	0
55977 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55977 [UDP] Seq=0 Win=0 Len=128	0
53026 > 53 [UDP] Seq=0 Win=0 Len=88	0
62316 > 53 [UDP] Seq=0 Win=0 Len=82	0
52234 > 53 [UDP] Seq=0 Win=0 Len=75	0
57713 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 52234 [UDP] Seq=0 Win=0 Len=144	0
53 > 62316 [UDP] Seq=0 Win=0 Len=98	0
53 > 57713 [UDP] Seq=0 Win=0 Len=125	0
63086 > 53 [UDP] Seq=0 Win=0 Len=82	0
58963 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 58963 [UDP] Seq=0 Win=0 Len=178	0
53 > 63086 [UDP] Seq=0 Win=0 Len=134	0
63939 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 63939 [UDP] Seq=0 Win=0 Len=110	0
61648 > 53 [UDP] Seq=0 Win=0 Len=75	0
60264 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 61648 [UDP] Seq=0 Win=0 Len=144	0
58381 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 60264 [UDP] Seq=0 Win=0 Len=99	0
53 > 58381 [UDP] Seq=0 Win=0 Len=98	0
61821 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 61821 [UDP] Seq=0 Win=0 Len=125	0
53 > 53026 [UDP] Seq=0 Win=0 Len=352	0
53567 > 53 [UDP] Seq=0 Win=0 Len=82	0
52006 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 53567 [UDP] Seq=0 Win=0 Len=110	0
53 > 52006 [UDP] Seq=0 Win=0 Len=111	0
51551 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51551 [UDP] Seq=0 Win=0 Len=144	0
62710 > 53 [UDP] Seq=0 Win=0 Len=81	0
56530 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 62710 [UDP] Seq=0 Win=0 Len=178	0
53 > 56530 [UDP] Seq=0 Win=0 Len=352	0
61983 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 61983 [UDP] Seq=0 Win=0 Len=125	0
61831 > 53 [UDP] Seq=0 Win=0 Len=83	0
56727 > 53 [UDP] Seq=0 Win=0 Len=88	0
63999 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 61831 [UDP] Seq=0 Win=0 Len=99	0
53 > 56727 [UDP] Seq=0 Win=0 Len=352	0
53 > 63999 [UDP] Seq=0 Win=0 Len=105	0
56784 > 53 [UDP] Seq=0 Win=0 Len=83	0
57271 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 56784 [UDP] Seq=0 Win=0 Len=144	0
53 > 57271 [UDP] Seq=0 Win=0 Len=169	0
56454 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 56454 [UDP] Seq=0 Win=0 Len=284	0
55089 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 55089 [UDP] Seq=0 Win=0 Len=284	0
49868 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 49868 [UDP] Seq=0 Win=0 Len=284	0
58477 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 58477 [UDP] Seq=0 Win=0 Len=143	0
64941 > 443 [TCP] Seq=1253646314 Win=0 Len=54	0
64940 > 443 [TCP] Seq=3229397388 Win=0 Len=54	0
64934 > 443 [TCP] Seq=2959819367 Win=0 Len=54	0
64942 > 443 [TCP] Seq=1041865295 Win=0 Len=54	0
64945 > 443 [TCP] Seq=1483473143 Win=0 Len=54	0
64944 > 443 [TCP] Seq=2442396413 Win=0 Len=54	0
64936 > 443 [TCP] Seq=834633507 Win=0 Len=54	0
64946 > 443 [TCP] Seq=1029252342 Win=0 Len=54	0
51456 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 51456 [UDP] Seq=0 Win=0 Len=284	0
65394 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 65394 [UDP] Seq=0 Win=0 Len=284	0
61475 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 61475 [UDP] Seq=0 Win=0 Len=284	0
64556 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 64556 [UDP] Seq=0 Win=0 Len=143	0
54679 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 54679 [UDP] Seq=0 Win=0 Len=244	0
55958 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55958 [UDP] Seq=0 Win=0 Len=244	0
61384 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 61384 [UDP] Seq=0 Win=0 Len=226	0
65276 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 65276 [UDP] Seq=0 Win=0 Len=238	0
59378 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 59378 [UDP] Seq=0 Win=0 Len=251	0
63314 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 63314 [UDP] Seq=0 Win=0 Len=251	0
57825 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57825 [UDP] Seq=0 Win=0 Len=184	0
60322 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 60322 [UDP] Seq=0 Win=0 Len=220	0
56461 > 53 [UDP] Seq=0 Win=0 Len=81	0
59995 > 53 [UDP] Seq=0 Win=0 Len=72	0
65123 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56461 [UDP] Seq=0 Win=0 Len=232	0
53 > 59995 [UDP] Seq=0 Win=0 Len=156	0
53 > 65123 [UDP] Seq=0 Win=0 Len=184	0
61592 > 53 [UDP] Seq=0 Win=0 Len=72	0
62339 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 61592 [UDP] Seq=0 Win=0 Len=156	0
53 > 62339 [UDP] Seq=0 Win=0 Len=98	0
55281 > 53 [UDP] Seq=0 Win=0 Len=82	0
63413 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 55281 [UDP] Seq=0 Win=0 Len=143	0
53 > 63413 [UDP] Seq=0 Win=0 Len=95	0
56508 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 56508 [UDP] Seq=0 Win=0 Len=135	0
62631 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62631 [UDP] Seq=0 Win=0 Len=312	0
57330 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57330 [UDP] Seq=0 Win=0 Len=312	0
57196 > 53 [UDP] Seq=0 Win=0 Len=114	0
51591 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 57196 [UDP] Seq=0 Win=0 Len=283	0
49613 > 53 [UDP] Seq=0 Win=0 Len=114	0
53 > 49613 [UDP] Seq=0 Win=0 Len=196	0
53 > 51591 [UDP] Seq=0 Win=0 Len=388	0
53954 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 53954 [UDP] Seq=0 Win=0 Len=388	0
49306 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 49306 [UDP] Seq=0 Win=0 Len=354	0
49573 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 49573 [UDP] Seq=0 Win=0 Len=174	0
58324 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 58324 [UDP] Seq=0 Win=0 Len=177	0
57379 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 57379 [UDP] Seq=0 Win=0 Len=177	0
55051 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 55051 [UDP] Seq=0 Win=0 Len=110	0
50963 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 50963 [UDP] Seq=0 Win=0 Len=139	0
53282 > 53 [UDP] Seq=0 Win=0 Len=92	0
53 > 53282 [UDP] Seq=0 Win=0 Len=205	0
50363 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 50363 [UDP] Seq=0 Win=0 Len=251	0
53269 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 53269 [UDP] Seq=0 Win=0 Len=251	0
57727 > 53 [UDP] Seq=0 Win=0 Len=81	0
49449 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 57727 [UDP] Seq=0 Win=0 Len=220	0
53 > 49449 [UDP] Seq=0 Win=0 Len=207	0
57617 > 53 [UDP] Seq=0 Win=0 Len=92	0
53 > 57617 [UDP] Seq=0 Win=0 Len=205	0
50404 > 53 [UDP] Seq=0 Win=0 Len=81	0
60668 > 53 [UDP] Seq=0 Win=0 Len=81	0
65216 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50404 [UDP] Seq=0 Win=0 Len=232	0
53 > 60668 [UDP] Seq=0 Win=0 Len=169	0
53 > 65216 [UDP] Seq=0 Win=0 Len=207	0
64105 > 53 [UDP] Seq=0 Win=0 Len=80	0
51506 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 64105 [UDP] Seq=0 Win=0 Len=96	0
53 > 51506 [UDP] Seq=0 Win=0 Len=142	0
49944 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 49944 [UDP] Seq=0 Win=0 Len=124	0
54323 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54323 [UDP] Seq=0 Win=0 Len=199	0
57644 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 57644 [UDP] Seq=0 Win=0 Len=199	0
62906 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 62906 [UDP] Seq=0 Win=0 Len=96	0
64323 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 64323 [UDP] Seq=0 Win=0 Len=179	0
63872 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 63872 [UDP] Seq=0 Win=0 Len=256	0
59712 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 59712 [UDP] Seq=0 Win=0 Len=124	0
62627 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 62627 [UDP] Seq=0 Win=0 Len=383	0
64504 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 64504 [UDP] Seq=0 Win=0 Len=197	0
63681 > 53 [UDP] Seq=0 Win=0 Len=80	0
64570 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 63681 [UDP] Seq=0 Win=0 Len=256	0
53 > 64570 [UDP] Seq=0 Win=0 Len=179	0
64418 > 53 [UDP] Seq=0 Win=0 Len=85	0
54748 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 64418 [UDP] Seq=0 Win=0 Len=101	0
53 > 54748 [UDP] Seq=0 Win=0 Len=383	0
50906 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 50906 [UDP] Seq=0 Win=0 Len=102	0
54617 > 53 [UDP] Seq=0 Win=0 Len=85	0
56330 > 53 [UDP] Seq=0 Win=0 Len=89	0
61770 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 54617 [UDP] Seq=0 Win=0 Len=113	0
53 > 56330 [UDP] Seq=0 Win=0 Len=354	0
53 > 61770 [UDP] Seq=0 Win=0 Len=142	0
49342 > 53 [UDP] Seq=0 Win=0 Len=89	0
52960 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 49342 [UDP] Seq=0 Win=0 Len=170	0
53 > 52960 [UDP] Seq=0 Win=0 Len=197	0
52522 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 52522 [UDP] Seq=0 Win=0 Len=112	0
62613 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 62613 [UDP] Seq=0 Win=0 Len=143	0
57316 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 57316 [UDP] Seq=0 Win=0 Len=199	0
59297 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 59297 [UDP] Seq=0 Win=0 Len=199	0
54529 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 54529 [UDP] Seq=0 Win=0 Len=169	0
59989 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 59989 [UDP] Seq=0 Win=0 Len=142	0
52018 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 52018 [UDP] Seq=0 Win=0 Len=115	0
50146 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 50146 [UDP] Seq=0 Win=0 Len=115	0
51296 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 51296 [UDP] Seq=0 Win=0 Len=98	0
60343 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 60343 [UDP] Seq=0 Win=0 Len=142	0
62484 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 62484 [UDP] Seq=0 Win=0 Len=130	0
59388 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 59388 [UDP] Seq=0 Win=0 Len=130	0
52399 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52399 [UDP] Seq=0 Win=0 Len=98	0
52413 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52413 [UDP] Seq=0 Win=0 Len=152	0
50494 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 50494 [UDP] Seq=0 Win=0 Len=211	0
64352 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 64352 [UDP] Seq=0 Win=0 Len=211	0
54787 > 53 [UDP] Seq=0 Win=0 Len=83	0
64618 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 54787 [UDP] Seq=0 Win=0 Len=171	0
53 > 64618 [UDP] Seq=0 Win=0 Len=260	0
60474 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 60474 [UDP] Seq=0 Win=0 Len=144	0
53422 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 53422 [UDP] Seq=0 Win=0 Len=260	0
61217 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 61217 [UDP] Seq=0 Win=0 Len=236	0
57830 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57830 [UDP] Seq=0 Win=0 Len=163	0
55471 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55471 [UDP] Seq=0 Win=0 Len=389	0
64100 > 53 [UDP] Seq=0 Win=0 Len=84	0
51799 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 64100 [UDP] Seq=0 Win=0 Len=389	0
53 > 51799 [UDP] Seq=0 Win=0 Len=251	0
61127 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 61127 [UDP] Seq=0 Win=0 Len=354	0
55046 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 55046 [UDP] Seq=0 Win=0 Len=170	0
50813 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 50813 [UDP] Seq=0 Win=0 Len=251	0
63617 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 63617 [UDP] Seq=0 Win=0 Len=220	0
55827 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 55827 [UDP] Seq=0 Win=0 Len=232	0
55674 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 55674 [UDP] Seq=0 Win=0 Len=247	0
53887 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53887 [UDP] Seq=0 Win=0 Len=247	0
62456 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62456 [UDP] Seq=0 Win=0 Len=221	0
52875 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52875 [UDP] Seq=0 Win=0 Len=233	0
57657 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 57657 [UDP] Seq=0 Win=0 Len=177	0
61704 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 61704 [UDP] Seq=0 Win=0 Len=177	0
62103 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 62103 [UDP] Seq=0 Win=0 Len=110	0
50308 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 50308 [UDP] Seq=0 Win=0 Len=139	0
60860 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60860 [UDP] Seq=0 Win=0 Len=244	0
52516 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52516 [UDP] Seq=0 Win=0 Len=244	0
49626 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49626 [UDP] Seq=0 Win=0 Len=226	0
62702 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 62702 [UDP] Seq=0 Win=0 Len=238	0
53048 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 53048 [UDP] Seq=0 Win=0 Len=218	0
57486 > 53 [UDP] Seq=0 Win=0 Len=79	0
53258 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 57486 [UDP] Seq=0 Win=0 Len=218	0
53 > 53258 [UDP] Seq=0 Win=0 Len=153	0
57032 > 53 [UDP] Seq=0 Win=0 Len=97	0
53 > 57032 [UDP] Seq=0 Win=0 Len=185	0
64587 > 53 [UDP] Seq=0 Win=0 Len=97	0
