Info	Severity
53 > 48842 [UDP] Seq=0 Win=0 Len=103	0
48842 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 45202 [UDP] Seq=0 Win=0 Len=136	0
53 > 48842 [UDP] Seq=0 Win=0 Len=115	0
33859 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 33859 [UDP] Seq=0 Win=0 Len=199	0
33859 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 33859 [UDP] Seq=0 Win=0 Len=131	0
46500 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 46500 [UDP] Seq=0 Win=0 Len=103	0
46500 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 46500 [UDP] Seq=0 Win=0 Len=115	0
52783 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 52783 [UDP] Seq=0 Win=0 Len=204	0
52783 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 52783 [UDP] Seq=0 Win=0 Len=136	0
48492 > 53 [UDP] Seq=0 Win=0 Len=75	0
47864 > 53 [UDP] Seq=0 Win=0 Len=76	0
44356 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 44356 [UDP] Seq=0 Win=0 Len=224	0
44356 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 48492 [UDP] Seq=0 Win=0 Len=192	0
48492 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 47864 [UDP] Seq=0 Win=0 Len=108	0
47864 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 44356 [UDP] Seq=0 Win=0 Len=156	0
53 > 48492 [UDP] Seq=0 Win=0 Len=124	0
53 > 47864 [UDP] Seq=0 Win=0 Len=104	0
39598 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 39598 [UDP] Seq=0 Win=0 Len=135	0
39598 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 39598 [UDP] Seq=0 Win=0 Len=143	0
39892 > 53 [UDP] Seq=0 Win=0 Len=79	0
58961 > 53 [UDP] Seq=0 Win=0 Len=75	0
46705 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 39892 [UDP] Seq=0 Win=0 Len=129	0
39892 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58961 [UDP] Seq=0 Win=0 Len=171	0
58961 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 46705 [UDP] Seq=0 Win=0 Len=171	0
40642 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 58961 [UDP] Seq=0 Win=0 Len=103	0
53 > 39892 [UDP] Seq=0 Win=0 Len=141	0
53 > 40642 [UDP] Seq=0 Win=0 Len=146	0
40642 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 40642 [UDP] Seq=0 Win=0 Len=195	0
47588 > 53 [UDP] Seq=0 Win=0 Len=76	0
38826 > 53 [UDP] Seq=0 Win=0 Len=76	0
40378 > 53 [UDP] Seq=0 Win=0 Len=79	0
35027 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 47588 [UDP] Seq=0 Win=0 Len=116	0
47588 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 38826 [UDP] Seq=0 Win=0 Len=116	0
53 > 40378 [UDP] Seq=0 Win=0 Len=120	0
40378 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 35027 [UDP] Seq=0 Win=0 Len=120	0
53 > 47588 [UDP] Seq=0 Win=0 Len=128	0
53 > 40378 [UDP] Seq=0 Win=0 Len=132	0
45981 > 53 [UDP] Seq=0 Win=0 Len=87	0
49287 > 53 [UDP] Seq=0 Win=0 Len=75	0
33117 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 45981 [UDP] Seq=0 Win=0 Len=132	0
45981 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49287 [UDP] Seq=0 Win=0 Len=107	0
49287 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 33117 [UDP] Seq=0 Win=0 Len=107	0
59668 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45981 [UDP] Seq=0 Win=0 Len=144	0
53 > 49287 [UDP] Seq=0 Win=0 Len=103	0
43887 > 53 [UDP] Seq=0 Win=0 Len=88	0
52216 > 53 [UDP] Seq=0 Win=0 Len=88	0
48588 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 59668 [UDP] Seq=0 Win=0 Len=199	0
59668 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 43887 [UDP] Seq=0 Win=0 Len=264	0
43887 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 52216 [UDP] Seq=0 Win=0 Len=264	0
53 > 48588 [UDP] Seq=0 Win=0 Len=195	0
48588 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 59668 [UDP] Seq=0 Win=0 Len=131	0
53 > 43887 [UDP] Seq=0 Win=0 Len=204	0
53 > 48588 [UDP] Seq=0 Win=0 Len=219	0
52523 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 52523 [UDP] Seq=0 Win=0 Len=199	0
52523 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 52523 [UDP] Seq=0 Win=0 Len=131	0
50884 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 50884 [UDP] Seq=0 Win=0 Len=204	0
50884 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 50884 [UDP] Seq=0 Win=0 Len=136	0
36482 > 53 [UDP] Seq=0 Win=0 Len=79	0
37757 > 53 [UDP] Seq=0 Win=0 Len=79	0
43951 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 36482 [UDP] Seq=0 Win=0 Len=129	0
36482 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 37757 [UDP] Seq=0 Win=0 Len=129	0
53 > 43951 [UDP] Seq=0 Win=0 Len=199	0
43951 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 36482 [UDP] Seq=0 Win=0 Len=141	0
53 > 43951 [UDP] Seq=0 Win=0 Len=131	0
60214 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 60214 [UDP] Seq=0 Win=0 Len=199	0
60214 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 60214 [UDP] Seq=0 Win=0 Len=131	0
45233 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45233 [UDP] Seq=0 Win=0 Len=199	0
45233 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45233 [UDP] Seq=0 Win=0 Len=131	0
50979 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50979 [UDP] Seq=0 Win=0 Len=103	0
50979 > 53 [UDP] Seq=0 Win=0 Len=87	0
39250 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50979 [UDP] Seq=0 Win=0 Len=115	0
39528 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39250 [UDP] Seq=0 Win=0 Len=199	0
39250 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39528 [UDP] Seq=0 Win=0 Len=199	0
39528 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39250 [UDP] Seq=0 Win=0 Len=131	0
53 > 39528 [UDP] Seq=0 Win=0 Len=131	0
50840 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50840 [UDP] Seq=0 Win=0 Len=199	0
50840 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50840 [UDP] Seq=0 Win=0 Len=131	0
40267 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 40267 [UDP] Seq=0 Win=0 Len=103	0
40267 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 40267 [UDP] Seq=0 Win=0 Len=115	0
41749 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 41749 [UDP] Seq=0 Win=0 Len=199	0
41749 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 41749 [UDP] Seq=0 Win=0 Len=131	0
50765 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50765 [UDP] Seq=0 Win=0 Len=199	0
50765 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50765 [UDP] Seq=0 Win=0 Len=131	0
50033 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50033 [UDP] Seq=0 Win=0 Len=199	0
50033 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50033 [UDP] Seq=0 Win=0 Len=131	0
44986 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 44986 [UDP] Seq=0 Win=0 Len=192	0
44986 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 44986 [UDP] Seq=0 Win=0 Len=124	0
39061 > 53 [UDP] Seq=0 Win=0 Len=79	0
44501 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 39061 [UDP] Seq=0 Win=0 Len=199	0
39061 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 44501 [UDP] Seq=0 Win=0 Len=204	0
44501 > 53 [UDP] Seq=0 Win=0 Len=81	0
55562 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 39061 [UDP] Seq=0 Win=0 Len=131	0
53 > 44501 [UDP] Seq=0 Win=0 Len=136	0
53 > 55562 [UDP] Seq=0 Win=0 Len=103	0
55562 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 55562 [UDP] Seq=0 Win=0 Len=115	0
54185 > 53 [UDP] Seq=0 Win=0 Len=79	0
50054 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 54185 [UDP] Seq=0 Win=0 Len=199	0
54185 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50054 [UDP] Seq=0 Win=0 Len=199	0
50054 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 54185 [UDP] Seq=0 Win=0 Len=131	0
53 > 50054 [UDP] Seq=0 Win=0 Len=131	0
54127 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 54127 [UDP] Seq=0 Win=0 Len=199	0
54127 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 54127 [UDP] Seq=0 Win=0 Len=131	0
45821 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 45821 [UDP] Seq=0 Win=0 Len=204	0
45821 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 45821 [UDP] Seq=0 Win=0 Len=136	0
36334 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 36334 [UDP] Seq=0 Win=0 Len=199	0
36334 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 36334 [UDP] Seq=0 Win=0 Len=131	0
58118 > 53 [UDP] Seq=0 Win=0 Len=73	0
56119 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 58118 [UDP] Seq=0 Win=0 Len=115	0
58118 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 56119 [UDP] Seq=0 Win=0 Len=115	0
53 > 58118 [UDP] Seq=0 Win=0 Len=165	0
47308 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 47308 [UDP] Seq=0 Win=0 Len=199	0
47308 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 47308 [UDP] Seq=0 Win=0 Len=131	0
55672 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 55672 [UDP] Seq=0 Win=0 Len=199	0
55672 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 55672 [UDP] Seq=0 Win=0 Len=131	0
60532 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 60532 [UDP] Seq=0 Win=0 Len=199	0
60532 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 60532 [UDP] Seq=0 Win=0 Len=131	0
34902 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 34902 [UDP] Seq=0 Win=0 Len=199	0
34902 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 34902 [UDP] Seq=0 Win=0 Len=131	0
58624 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58624 [UDP] Seq=0 Win=0 Len=199	0
58624 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58624 [UDP] Seq=0 Win=0 Len=131	0
45065 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 45065 [UDP] Seq=0 Win=0 Len=103	0
45065 > 53 [UDP] Seq=0 Win=0 Len=87	0
50662 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45065 [UDP] Seq=0 Win=0 Len=115	0
53 > 50662 [UDP] Seq=0 Win=0 Len=199	0
50662 > 53 [UDP] Seq=0 Win=0 Len=79	0
51687 > 53 [UDP] Seq=0 Win=0 Len=81	0
53845 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 53845 [UDP] Seq=0 Win=0 Len=199	0
53845 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 51687 [UDP] Seq=0 Win=0 Len=204	0
51687 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 50662 [UDP] Seq=0 Win=0 Len=131	0
53 > 53845 [UDP] Seq=0 Win=0 Len=131	0
53 > 51687 [UDP] Seq=0 Win=0 Len=81	0
60172 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 60172 [UDP] Seq=0 Win=0 Len=199	0
60172 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 60172 [UDP] Seq=0 Win=0 Len=131	0
45162 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45162 [UDP] Seq=0 Win=0 Len=199	0
45162 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45162 [UDP] Seq=0 Win=0 Len=131	0
58210 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58210 [UDP] Seq=0 Win=0 Len=103	0
58210 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58210 [UDP] Seq=0 Win=0 Len=115	0
51030 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 51030 [UDP] Seq=0 Win=0 Len=79	0
54069 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 54069 [UDP] Seq=0 Win=0 Len=79	0
48575 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 48575 [UDP] Seq=0 Win=0 Len=204	0
48575 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 48575 [UDP] Seq=0 Win=0 Len=136	0
48964 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 48964 [UDP] Seq=0 Win=0 Len=199	0
48964 > 53 [UDP] Seq=0 Win=0 Len=79	0
37467 > 53 [UDP] Seq=0 Win=0 Len=79	0
48199 > 53 [UDP] Seq=0 Win=0 Len=75	0
58353 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 48964 [UDP] Seq=0 Win=0 Len=131	0
53 > 37467 [UDP] Seq=0 Win=0 Len=199	0
37467 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58353 [UDP] Seq=0 Win=0 Len=166	0
53 > 48199 [UDP] Seq=0 Win=0 Len=166	0
48199 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 37467 [UDP] Seq=0 Win=0 Len=131	0
53 > 48199 [UDP] Seq=0 Win=0 Len=130	0
45875 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45875 [UDP] Seq=0 Win=0 Len=199	0
45875 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45875 [UDP] Seq=0 Win=0 Len=131	0
42422 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 42422 [UDP] Seq=0 Win=0 Len=135	0
42422 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 42422 [UDP] Seq=0 Win=0 Len=143	0
44543 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 44543 [UDP] Seq=0 Win=0 Len=199	0
44543 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 44543 [UDP] Seq=0 Win=0 Len=131	0
56675 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 56675 [UDP] Seq=0 Win=0 Len=199	0
56675 > 53 [UDP] Seq=0 Win=0 Len=79	0
58688 > 53 [UDP] Seq=0 Win=0 Len=76	0
59830 > 53 [UDP] Seq=0 Win=0 Len=75	0
58762 > 53 [UDP] Seq=0 Win=0 Len=75	0
47620 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56675 [UDP] Seq=0 Win=0 Len=131	0
44860 > 53 [UDP] Seq=0 Win=0 Len=79	0
59508 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 47620 [UDP] Seq=0 Win=0 Len=171	0
47620 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58688 [UDP] Seq=0 Win=0 Len=116	0
58688 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 58762 [UDP] Seq=0 Win=0 Len=173	0
58762 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59830 [UDP] Seq=0 Win=0 Len=105	0
59830 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59508 [UDP] Seq=0 Win=0 Len=120	0
53 > 58688 [UDP] Seq=0 Win=0 Len=128	0
53 > 58762 [UDP] Seq=0 Win=0 Len=137	0
51195 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 47620 [UDP] Seq=0 Win=0 Len=75	0
35750 > 53 [UDP] Seq=0 Win=0 Len=69	0
53 > 35750 [UDP] Seq=0 Win=0 Len=85	0
35750 > 53 [UDP] Seq=0 Win=0 Len=69	0
53 > 51195 [UDP] Seq=0 Win=0 Len=192	0
51195 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 44860 [UDP] Seq=0 Win=0 Len=120	0
44860 > 53 [UDP] Seq=0 Win=0 Len=79	0
37872 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 37872 [UDP] Seq=0 Win=0 Len=199	0
37872 > 53 [UDP] Seq=0 Win=0 Len=79	0
46708 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 35750 [UDP] Seq=0 Win=0 Len=137	0
55878 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 37872 [UDP] Seq=0 Win=0 Len=131	0
49140 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 55878 [UDP] Seq=0 Win=0 Len=106	0
55878 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49140 [UDP] Seq=0 Win=0 Len=199	0
49140 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 59830 [UDP] Seq=0 Win=0 Len=154	0
39529 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 46708 [UDP] Seq=0 Win=0 Len=103	0
46708 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49140 [UDP] Seq=0 Win=0 Len=131	0
53 > 39529 [UDP] Seq=0 Win=0 Len=87	0
39529 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 46708 [UDP] Seq=0 Win=0 Len=115	0
53 > 51195 [UDP] Seq=0 Win=0 Len=124	0
49472 > 53 [UDP] Seq=0 Win=0 Len=74	0
58315 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 49472 [UDP] Seq=0 Win=0 Len=170	0
49472 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 58315 [UDP] Seq=0 Win=0 Len=199	0
58315 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 49472 [UDP] Seq=0 Win=0 Len=102	0
60442 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 55878 [UDP] Seq=0 Win=0 Len=145	0
52060 > 53 [UDP] Seq=0 Win=0 Len=68	0
53 > 60442 [UDP] Seq=0 Win=0 Len=158	0
60442 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 39529 [UDP] Seq=0 Win=0 Len=127	0
45913 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 52060 [UDP] Seq=0 Win=0 Len=84	0
52060 > 53 [UDP] Seq=0 Win=0 Len=68	0
53 > 60442 [UDP] Seq=0 Win=0 Len=207	0
53270 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 52060 [UDP] Seq=0 Win=0 Len=149	0
50388 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 58315 [UDP] Seq=0 Win=0 Len=131	0
46819 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 46819 [UDP] Seq=0 Win=0 Len=204	0
46819 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 45913 [UDP] Seq=0 Win=0 Len=92	0
45913 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53270 [UDP] Seq=0 Win=0 Len=101	0
53270 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 45913 [UDP] Seq=0 Win=0 Len=146	0
48193 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50388 [UDP] Seq=0 Win=0 Len=118	0
50388 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 46819 [UDP] Seq=0 Win=0 Len=136	0
53 > 53270 [UDP] Seq=0 Win=0 Len=154	0
33349 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 33349 [UDP] Seq=0 Win=0 Len=143	0
33349 > 53 [UDP] Seq=0 Win=0 Len=71	0
47842 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 33349 [UDP] Seq=0 Win=0 Len=157	0
58308 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 47842 [UDP] Seq=0 Win=0 Len=199	0
47842 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 47842 [UDP] Seq=0 Win=0 Len=131	0
53 > 48193 [UDP] Seq=0 Win=0 Len=91	0
48193 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50388 [UDP] Seq=0 Win=0 Len=130	0
48585 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 44860 [UDP] Seq=0 Win=0 Len=132	0
53 > 48585 [UDP] Seq=0 Win=0 Len=91	0
48585 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58308 [UDP] Seq=0 Win=0 Len=88	0
58308 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 48193 [UDP] Seq=0 Win=0 Len=103	0
49801 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 48585 [UDP] Seq=0 Win=0 Len=103	0
44054 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 49801 [UDP] Seq=0 Win=0 Len=136	0
49801 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 44054 [UDP] Seq=0 Win=0 Len=74	0
53 > 58308 [UDP] Seq=0 Win=0 Len=124	0
37995 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 49801 [UDP] Seq=0 Win=0 Len=148	0
53 > 37995 [UDP] Seq=0 Win=0 Len=105	0
37995 > 53 [UDP] Seq=0 Win=0 Len=75	0
33082 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 33082 [UDP] Seq=0 Win=0 Len=199	0
33082 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 33082 [UDP] Seq=0 Win=0 Len=131	0
53 > 37995 [UDP] Seq=0 Win=0 Len=155	0
48136 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 48136 [UDP] Seq=0 Win=0 Len=104	0
48136 > 53 [UDP] Seq=0 Win=0 Len=74	0
45131 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 45131 [UDP] Seq=0 Win=0 Len=199	0
45131 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 48136 [UDP] Seq=0 Win=0 Len=154	0
50303 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 50303 [UDP] Seq=0 Win=0 Len=103	0
50303 > 53 [UDP] Seq=0 Win=0 Len=87	0
39199 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 50303 [UDP] Seq=0 Win=0 Len=115	0
53 > 39199 [UDP] Seq=0 Win=0 Len=199	0
39199 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39199 [UDP] Seq=0 Win=0 Len=131	0
53 > 45131 [UDP] Seq=0 Win=0 Len=131	0
40889 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 40889 [UDP] Seq=0 Win=0 Len=192	0
40889 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 40889 [UDP] Seq=0 Win=0 Len=124	0
37005 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 37005 [UDP] Seq=0 Win=0 Len=199	0
37005 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 37005 [UDP] Seq=0 Win=0 Len=131	0
36307 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 36307 [UDP] Seq=0 Win=0 Len=204	0
36307 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 36307 [UDP] Seq=0 Win=0 Len=136	0
60262 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 60262 [UDP] Seq=0 Win=0 Len=199	0
60262 > 53 [UDP] Seq=0 Win=0 Len=79	0
56781 > 53 [UDP] Seq=0 Win=0 Len=81	0
47124 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56781 [UDP] Seq=0 Win=0 Len=204	0
56781 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 47124 [UDP] Seq=0 Win=0 Len=103	0
47124 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 56781 [UDP] Seq=0 Win=0 Len=136	0
53 > 47124 [UDP] Seq=0 Win=0 Len=115	0
58121 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58121 [UDP] Seq=0 Win=0 Len=199	0
58121 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58121 [UDP] Seq=0 Win=0 Len=131	0
39566 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39566 [UDP] Seq=0 Win=0 Len=199	0
38289 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 38289 [UDP] Seq=0 Win=0 Len=131	0
39002 > 53 [UDP] Seq=0 Win=0 Len=79	0
57049 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57049 [UDP] Seq=0 Win=0 Len=103	0
57049 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57049 [UDP] Seq=0 Win=0 Len=115	0
58516 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58516 [UDP] Seq=0 Win=0 Len=199	0
58516 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58516 [UDP] Seq=0 Win=0 Len=131	0
57261 > 53 [UDP] Seq=0 Win=0 Len=79	0
57588 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 57588 [UDP] Seq=0 Win=0 Len=204	0
57588 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 57588 [UDP] Seq=0 Win=0 Len=136	0
39002 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39002 [UDP] Seq=0 Win=0 Len=199	0
39002 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 39002 [UDP] Seq=0 Win=0 Len=131	0
57763 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 57763 [UDP] Seq=0 Win=0 Len=199	0
57763 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 57763 [UDP] Seq=0 Win=0 Len=131	0
54905 > 53 [UDP] Seq=0 Win=0 Len=73	0
56725 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 56725 [UDP] Seq=0 Win=0 Len=115	0
53 > 54905 [UDP] Seq=0 Win=0 Len=115	0
54905 > 53 [UDP] Seq=0 Win=0 Len=73	0
36297 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 54905 [UDP] Seq=0 Win=0 Len=165	0
53 > 36297 [UDP] Seq=0 Win=0 Len=103	0
46694 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 46694 [UDP] Seq=0 Win=0 Len=115	0
54294 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 54294 [UDP] Seq=0 Win=0 Len=199	0
54294 > 53 [UDP] Seq=0 Win=0 Len=79	0
